dish,quantity
Bageecha Pizza,3334
Chilli Cheese Garlic Bread,1932
Bone in Jamaican Grilled Chicken,1770
All About Chicken Pizza,1728
Makhani Paneer Pizza,1524
Margherita Pizza,1477
Cheesy Garlic Bread,1336
Jamaican Chicken Melt,1223
Herbed Potato,980
Tripple Cheese Pizza,959
Murgh Amritsari Seekh Pizza,877
Bone in Smoky Bbq Grilled Chicken,804
Animal Fries,779
Peri Peri Paneer Pizza,767
Murgh Amritsari Garlic Bread,754
Masala Paneer Pide,743
Angara Paneer Melt,725
Murgh Amritsari Seekh Pide,654
Grilled Chicken Jamaican Tender,636
Bone in Peri Peri Grilled Chicken,622
Fried Chicken Peri Peri Tender,594
Just Pepperoni Pizza,576
Mushroom Mozzarella Melt,565
Murgh Amritsari Seekh Melt,545
Peri Peri Crisper Fries,544
Bone in Kabuli Grilled Chicken,537
Bone in Angara Grilled Chicken,475
Mushroom Pizza,452
Peri Peri Grilled Chicken Pizza,436
Fried Chicken Classic Tender,413
