experiment,dish,r2_train,r2_test,mae_test,rmse_test
FULL MODEL,Bageecha Pizza,0.9995132705230687,0.9248784649763904,0.12866619429721413,0.41844322329934447
FULL MODEL,Chilli Cheese Garlic Bread,0.9998235906300592,0.9910235673272987,0.03977843341023872,0.08259014363560452
FULL MODEL,Bone in Jamaican Grilled Chicken,0.999830921187909,0.9740403903137246,0.04945596087700952,0.1778047852391572
FULL MODEL,All About Chicken Pizza,0.9997425300217444,0.9580625231084775,0.06192504375442845,0.20558970678991223
FULL MODEL,Makhani Paneer Pizza,0.9998519740380832,0.964453017355745,0.05896698391945165,0.181507526580911
FULL MODEL,Margherita Pizza,0.9998494558109418,0.9271836982831642,0.060308403502373535,0.2438541823810825
FULL MODEL,Cheesy Garlic Bread,0.9998996185662423,0.9514783066918803,0.045581511065948946,0.19915120752425153
FULL MODEL,Jamaican Chicken Melt,0.9999131198551113,0.9334637474528831,0.05960473535419794,0.23681893999709347
FULL MODEL,Herbed Potato,0.9998893900003961,0.9885190861336061,0.027915902138732206,0.08019594886262013
FULL MODEL,Tripple Cheese Pizza,0.9998990639925442,0.8036977704146266,0.1819788257443866,0.5154001441449405
NO WEATHER,Bageecha Pizza,0.9994678931602922,0.9328224209279603,0.11805384395682163,0.3957003973809277
NO WEATHER,Chilli Cheese Garlic Bread,0.9998094059115606,0.993141265278257,0.03302469778856434,0.07219353958221918
NO WEATHER,Bone in Jamaican Grilled Chicken,0.9997932704458566,0.9728058289253118,0.04947014138676773,0.18198361105376165
NO WEATHER,All About Chicken Pizza,0.9997665360711614,0.9474146320808595,0.06636210895670959,0.23021450126927623
NO WEATHER,Makhani Paneer Pizza,0.9998519883974957,0.9691238371112916,0.053660071528513195,0.16916282503009863
NO WEATHER,Margherita Pizza,0.9998628936972677,0.9286234755887496,0.050772733569491385,0.24143131406079663
NO WEATHER,Cheesy Garlic Bread,0.9999027340829166,0.9624483490593913,0.0420257423112783,0.1751981385147021
NO WEATHER,Jamaican Chicken Melt,0.9999019491598702,0.9221534519320636,0.05973337527779582,0.2561574222235382
NO WEATHER,Herbed Potato,0.9998997898865793,0.9792297442471253,0.02820963897231349,0.10786613633421142
NO WEATHER,Tripple Cheese Pizza,0.999941285115107,0.8421565996691625,0.1650877987502028,0.462162957360348
NO POLLUTION,Bageecha Pizza,0.9993696131526042,0.9388806004674951,0.12149490379466965,0.3774364610014363
NO POLLUTION,Chilli Cheese Garlic Bread,0.9998114319932538,0.9937648075172507,0.032185112104011204,0.06883372381005118
NO POLLUTION,Bone in Jamaican Grilled Chicken,0.9998063828151217,0.9747706053737786,0.05103213519480222,0.17528622199901284
NO POLLUTION,All About Chicken Pizza,0.9997360990135762,0.958013874815527,0.06616367042374251,0.2057089162678811
NO POLLUTION,Makhani Paneer Pizza,0.999870735762276,0.9797489270217496,0.04548737990339137,0.1369989652455752
NO POLLUTION,Margherita Pizza,0.999851329857434,0.9203697847312602,0.05630763620481745,0.2550086104004023
NO POLLUTION,Cheesy Garlic Bread,0.9998763585671531,0.9654246713722788,0.043091219330181785,0.1681117728595223
NO POLLUTION,Jamaican Chicken Melt,0.9999206205907867,0.9327341175791873,0.055954250873325825,0.23811386604388185
NO POLLUTION,Herbed Potato,0.9998848961052613,0.9830368531031877,0.029311952339669694,0.09748042463904627
NO POLLUTION,Tripple Cheese Pizza,0.999916993975808,0.8126948045410854,0.17911688620715913,0.503450563754489
NO EVENTS,Bageecha Pizza,0.9994806151567232,0.9373443036563496,0.12350261169203472,0.3821506411135826
NO EVENTS,Chilli Cheese Garlic Bread,0.9998118864669726,0.9946054474038093,0.03419126409759604,0.06402565769295855
NO EVENTS,Bone in Jamaican Grilled Chicken,0.9998108041310135,0.976182204413613,0.04938842510235789,0.17031196022939332
NO EVENTS,All About Chicken Pizza,0.9997761751771447,0.9541140362276611,0.06502611065685529,0.21505034667340306
NO EVENTS,Makhani Paneer Pizza,0.9998377462003506,0.9663755687499949,0.05283178127474425,0.17653090233934635
NO EVENTS,Margherita Pizza,0.9998536844025062,0.932509557930922,0.0576303762893405,0.23476699238335877
NO EVENTS,Cheesy Garlic Bread,0.9998929802916543,0.9571890789606592,0.04610636078761646,0.18706487820039985
NO EVENTS,Jamaican Chicken Melt,0.9998949880782866,0.9132744107065364,0.06536623637454235,0.27037148986065457
NO EVENTS,Herbed Potato,0.9998576013027939,0.9838597328878227,0.031101879778225806,0.09508665278712887
NO EVENTS,Tripple Cheese Pizza,0.9999283059839167,0.8154042176085762,0.17725413062858042,0.4997960351627463
NO TEMPORAL,Bageecha Pizza,0.9996005834019636,0.9382417902992514,0.11257070585140547,0.379403786520101
NO TEMPORAL,Chilli Cheese Garlic Bread,0.9998020228954333,0.9940193714632256,0.032017200279944084,0.06741394569726868
NO TEMPORAL,Bone in Jamaican Grilled Chicken,0.9998528465541069,0.9703626862729852,0.04691806728161634,0.1899825814207389
NO TEMPORAL,All About Chicken Pizza,0.9998196984192379,0.9472824734514116,0.05807709732830039,0.23050360964746774
NO TEMPORAL,Makhani Paneer Pizza,0.9999042080527226,0.9596320598416546,0.052416854798018726,0.1934245353540009
NO TEMPORAL,Margherita Pizza,0.9998521940574503,0.9110954154856492,0.061168832223159164,0.2694498698384859
NO TEMPORAL,Cheesy Garlic Bread,0.9998979738389459,0.9359942300584417,0.04815132690289202,0.22873073888019638
NO TEMPORAL,Jamaican Chicken Melt,0.9999248518227196,0.9291078470522594,0.059013356356409044,0.24444792062249204
NO TEMPORAL,Herbed Potato,0.9998726598039644,0.9829131110044357,0.030598125141177147,0.09783532677298867
NO TEMPORAL,Tripple Cheese Pizza,0.9999253695936559,0.8566437410716061,0.15411480286902365,0.4404435445146722
ONLY HISTORICAL,Bageecha Pizza,0.9994475914937636,0.9250624455131006,0.1144766352764172,0.4179305034585526
ONLY HISTORICAL,Chilli Cheese Garlic Bread,0.9998077025893402,0.9955597485384579,0.028433132752141026,0.05808715625424773
ONLY HISTORICAL,Bone in Jamaican Grilled Chicken,0.9998548155200896,0.9800665696952587,0.037115276592616396,0.1558064336065077
ONLY HISTORICAL,All About Chicken Pizza,0.9998536037302407,0.9562014838731686,0.05447763755919293,0.21010186939056122
ONLY HISTORICAL,Makhani Paneer Pizza,0.9998857042756233,0.9711378005744538,0.04194618122678286,0.16355279833259592
ONLY HISTORICAL,Margherita Pizza,0.9999000996034373,0.9569972393936503,0.04490162332042859,0.18739761874888458
ONLY HISTORICAL,Cheesy Garlic Bread,0.99993499039257,0.9527103173695342,0.04123638985883522,0.19660663471591203
ONLY HISTORICAL,Jamaican Chicken Melt,0.9999318801752729,0.9498343674945574,0.04633096237565032,0.2056318631952468
ONLY HISTORICAL,Herbed Potato,0.9999011924736382,0.9897772904440725,0.02378731532872999,0.07567409081665388
ONLY HISTORICAL,Tripple Cheese Pizza,0.9999542338807272,0.8675359373827028,0.1459055405294765,0.4233806007276907
NO EXTERNAL DATA,Bageecha Pizza,0.9994913930555425,0.9337202171230248,0.11635138123994283,0.39304733010097725
NO EXTERNAL DATA,Chilli Cheese Garlic Bread,0.99983246188905,0.9939404616353059,0.03126891466946635,0.06785722607703797
NO EXTERNAL DATA,Bone in Jamaican Grilled Chicken,0.9997953852197822,0.9770819792225363,0.04737321604896389,0.16706401717894542
NO EXTERNAL DATA,All About Chicken Pizza,0.9997752710091992,0.9607426257258516,0.06182424752181607,0.1989119350443049
NO EXTERNAL DATA,Makhani Paneer Pizza,0.9998739428084746,0.9777344348057704,0.04545691964225407,0.14365148818159043
NO EXTERNAL DATA,Margherita Pizza,0.9998502958459499,0.943353174970724,0.0487567022873389,0.21508181192137782
NO EXTERNAL DATA,Cheesy Garlic Bread,0.9999071608443693,0.948187784288333,0.04959802922811843,0.20579321515006932
NO EXTERNAL DATA,Jamaican Chicken Melt,0.9999089586504557,0.937430231785125,0.05229836876766586,0.22965163277777711
NO EXTERNAL DATA,Herbed Potato,0.9998524990497721,0.98441496161725,0.02825768286077319,0.09343683927591173
NO EXTERNAL DATA,Tripple Cheese Pizza,0.9999149831798795,0.8447560664279854,0.15965471392907787,0.45834156014307076
