dish,total_orders,non_zero_hours,order_frequency_percent,avg_orders_when_ordered
Bageecha Pizza,3304.0,1418,56.60678642714571,2.330042313117066
Chilli Cheese Garlic Bread,1901.0,1100,43.91217564870259,1.7281818181818183
Bone in Jamaican Grilled Chicken,1756.0,995,39.72055888223553,1.764824120603015
All About Chicken Pizza,1718.0,954,38.08383233532934,1.80083857442348
Makhani Paneer Pizza,1512.0,900,35.92814371257485,1.68
Margherita Pizza,1457.0,887,35.409181636726544,1.6426155580608794
Cheesy Garlic Bread,1324.0,818,32.65469061876248,1.6185819070904646
Jamaican Chicken Melt,1211.0,782,31.21756487025948,1.5485933503836318
Herbed Potato,974.0,645,25.748502994011975,1.510077519379845
Tripple Cheese Pizza,953.0,602,24.031936127744512,1.5830564784053156
Animal Fries,772.0,583,23.273453093812375,1.3241852487135506
Murgh Amritsari Seekh Pizza,869.0,572,22.83433133732535,1.5192307692307692
Murgh Amritsari Garlic Bread,748.0,561,22.395209580838323,1.3333333333333333
Bone in Smoky Bbq Grilled Chicken,800.0,560,22.355289421157686,1.4285714285714286
Peri Peri Paneer Pizza,761.0,542,21.63672654690619,1.4040590405904059
Angara Paneer Melt,720.0,507,20.23952095808383,1.4201183431952662
Grilled Chicken Jamaican Tender,635.0,485,19.36127744510978,1.309278350515464
Masala Paneer Pide,736.0,460,18.36327345309381,1.6
Fried Chicken Peri Peri Tender,588.0,452,18.043912175648703,1.3008849557522124
Bone in Peri Peri Grilled Chicken,620.0,450,17.964071856287426,1.3777777777777778
Peri Peri Crisper Fries,542.0,436,17.40518962075848,1.2431192660550459
Just Pepperoni Pizza,571.0,430,17.16566866267465,1.327906976744186
Mushroom Mozzarella Melt,557.0,418,16.686626746506985,1.332535885167464
Murgh Amritsari Seekh Pide,650.0,414,16.526946107784433,1.570048309178744
Murgh Amritsari Seekh Melt,543.0,405,16.16766467065868,1.3407407407407408
Bone in Kabuli Grilled Chicken,533.0,371,14.810379241516966,1.4366576819407009
Bone in Angara Grilled Chicken,467.0,348,13.892215568862277,1.3419540229885059
Mushroom Pizza,446.0,346,13.812375249500999,1.2890173410404624
Fried Chicken Classic Tender,410.0,327,13.053892215568863,1.253822629969419
Peri Peri Grilled Chicken Pizza,429.0,323,12.894211576846306,1.328173374613003
