antecedent,consequent,support,confidence,lift,count
tipsy tiger ginger ale,tipsy tiger fresh lime soda,0.0010884482513842221,0.20535714285714285,19.11630742605412,23
tipsy tiger fresh lime soda,tipsy tiger ginger ale,0.0010884482513842221,0.1013215859030837,19.11630742605412,23
fried chicken kabuli tender,fried chicken angara tender,0.0012777435994510435,0.20930232558139536,12.493693338588884,27
mutton seekh pide,just pepperoni pide,0.001656334295584686,0.12773722627737227,10.796861313868614,35
just pepperoni pide,mutton seekh pide,0.001656334295584686,0.14,10.796861313868613,35
pepperoni garlic bread,peri peri chicken melt,0.0021768965027684443,0.1513157894736842,10.118525149900067,46
peri peri chicken melt,pepperoni garlic bread,0.0021768965027684443,0.14556962025316456,10.118525149900066,46
fried chicken ghostbuster tender,grilled chicken peri peri tender,0.001656334295584686,0.14767932489451477,9.371206649687663,35
grilled chicken peri peri tender,fried chicken ghostbuster tender,0.001656334295584686,0.10510510510510511,9.371206649687663,35
mutton seekh pide,murgh amritsari seekh pide,0.003312668591169372,0.25547445255474455,9.291619030867999,70
murgh amritsari seekh pide,mutton seekh pide,0.003312668591169372,0.12048192771084337,9.291619030867997,70
mutton seekh pizza,peri peri chicken melt,0.0015616866215512754,0.12941176470588237,8.653797468354432,33
peri peri chicken melt,mutton seekh pizza,0.0015616866215512754,0.10443037974683544,8.65379746835443,33
mutton seekh pizza,pepperoni garlic bread,0.0014197151105011594,0.11764705882352941,8.177631578947368,30
grilled chicken angara tender,grilled chicken jamaican tender,0.002413515687851971,0.2125,7.76875,51
grilled chicken angara tender,grilled chicken peri peri tender,0.0011357720884009276,0.1,6.345645645645646,24
masala potato pide,herbed potato,0.002555487198902087,0.25,6.04433638443936,54
grilled chicken jamaican tender,grilled chicken smoky bbq tender,0.002981401732052435,0.10899653979238755,5.966854617494667,63
grilled chicken smoky bbq tender,grilled chicken jamaican tender,0.002981401732052435,0.16321243523316062,5.966854617494666,63
fried chicken beast aac burger,animal fries,0.0012304197624343383,0.2,5.789315068493151,26
jamaican chicken melt,murgh amritsari seekh melt,0.007382518574606029,0.13720316622691292,5.695953056072489,156
murgh amritsari seekh melt,jamaican chicken melt,0.007382518574606029,0.30648330058939094,5.695953056072488,156
spinach sumac pide,masala paneer pide,0.002271544176801855,0.16666666666666666,5.264324862979571,48
angara paneer melt,mushroom mozzarella melt,0.0039278784723865414,0.12556732223903178,5.034844565906984,83
mushroom mozzarella melt,angara paneer melt,0.0039278784723865414,0.15749525616698293,5.034844565906983,83
og cheese pide,masala paneer pide,0.0019402773176849179,0.1576923076923077,4.980861216511441,41
bone in angara grilled chicken,bone in peri peri grilled chicken,0.0027921063839856136,0.13470319634703196,4.832620105278663,59
bone in peri peri grilled chicken,bone in angara grilled chicken,0.0027921063839856136,0.100169779286927,4.832620105278663,59
grilled chicken peri peri tender,bone in kabuli grilled chicken,0.0017036581326013913,0.10810810810810811,4.700478256033811,36
fried chicken angara tender,fried chicken peri peri tender,0.0019876011547016233,0.11864406779661017,4.5500322987480395,42
og cheese pide,murgh amritsari seekh pide,0.0015143627845345701,0.12307692307692308,4.476314047398385,32
fried chicken ghostbuster tender,bone in kabuli grilled chicken,0.0011357720884009276,0.10126582278481013,4.402979632234203,24
aac grilled chicken burger,animal fries,0.0012777435994510435,0.15083798882681565,4.366243208081427,27
fried chicken angara tender,animal fries,0.0023661918508352657,0.14124293785310735,4.0884993421561795,50
just pepperoni pide,murgh amritsari seekh pide,0.0013250674364677487,0.11200000000000002,4.073445783132531,28
grilled chicken peri peri tender,grilled chicken jamaican tender,0.0017509819696180967,0.1111111111111111,4.062091503267974,37
pepperoni garlic bread,murgh amritsari garlic bread,0.001798305806634802,0.125,3.884375,38
fried chicken peri peri tender,animal fries,0.0034073162652027826,0.1306715063520871,3.7824926037341813,72
desi pepperoni pizza,all about chicken pizza,0.002129572665751739,0.28662420382165604,3.7340666158788003,45
masala potato pide,masala paneer pide,0.0011830959254176328,0.11574074074074074,3.6557811548469243,25
bone in peri peri grilled chicken,bone in jamaican grilled chicken,0.007571813922672851,0.27164685908319186,3.547694548384998,160
angara rice,bone in jamaican grilled chicken,0.0011357720884009276,0.2580645161290322,3.370309820965747,24
fried chicken strips,jamaican chicken melt,0.0019402773176849179,0.1752136752136752,3.2563238090942574,41
spinach sumac pide,herbed potato,0.001798305806634802,0.13194444444444445,3.190066425120773,38
bone in kabuli grilled chicken,bone in smoky bbq grilled chicken,0.0024608395248686766,0.10699588477366255,3.088702242011289,52
grilled tangdis,murgh amritsari seekh pizza,0.0010884482513842221,0.12041884816753927,3.0437448332874073,23
salted crisper fries,cheesy garlic bread,0.0016090104585679806,0.1574074074074074,2.90495714054666,34
fried chicken tenders,jamaican chicken melt,0.0011357720884009276,0.15384615384615385,2.8592111494486163,24
bone in angara grilled chicken,bone in jamaican grilled chicken,0.0044484406795703,0.21461187214611868,2.8028204390108984,94
bone in smoky bbq grilled chicken,bone in jamaican grilled chicken,0.0073351947375893236,0.21174863387978143,2.765426688821793,155
peri peri grilled chicken pizza,murgh amritsari seekh pizza,0.002082248828735034,0.10810810810810811,2.732574679943101,44
just pepperoni pide,murgh amritsari seekh pizza,0.0012777435994510435,0.10800000000000001,2.7298421052631583,27
indian masala cripser fries,cheesy garlic bread,0.0012777435994510435,0.14673913043478262,2.708073856085058,27
pepperoni garlic bread,herbed potato,0.0016090104585679806,0.1118421052631579,2.7040452246176083,34
bellpepper onion pizza,cheesy garlic bread,0.0019876011547016233,0.14,2.583703056768559,42
malai gud pide,makhani paneer pizza,0.001798305806634802,0.1743119266055046,2.5579064729867484,38
grilled tangdis,all about chicken pizza,0.0017509819696180967,0.193717277486911,2.5236990077533394,37
bone in kabuli grilled chicken,bone in jamaican grilled chicken,0.004401116842553595,0.19135802469135801,2.499126341009324,93
desi chicken pepperoni pizza,all about chicken pizza,0.0010884482513842221,0.18400000000000002,2.3971048088779288,23
indian masala fries,chilli cheese garlic bread,0.0012777435994510435,0.18493150684931506,2.268013738382401,27
fried chicken strips,all about chicken pizza,0.0018929534806682127,0.17094017094017094,2.2269647053864072,40
peri peri chicken melt,jamaican chicken melt,0.001656334295584686,0.11075949367088607,2.058451064872026,35
peri peri paneer pizza,makhani paneer pizza,0.0047797075386872365,0.13854595336076816,2.0330656531016613,101
malai gud pide,chilli cheese garlic bread,0.0017036581326013913,0.1651376146788991,2.0252599743353548,36
murgh amritsari seekh pizza,all about chicken pizza,0.005915479627088164,0.14952153110047847,1.947928158868194,125
mushroom pizza,bageecha pizza,0.005678860442004638,0.2830188679245283,1.9360542888032395,120
chicken pepperoni pizza,jamaican chicken melt,0.0013250674364677487,0.10294117647058823,1.9131486367634123,28
indian masala cripser fries,margherita pizza,0.001041124414367517,0.11956521739130437,1.9125909225553765,22
chilli cheese garlic bread,bageecha pizza,0.02262079409398514,0.277423099245502,1.897775173245938,478
bageecha pizza,chilli cheese garlic bread,0.02262079409398514,0.15474263515700873,1.897775173245938,478
murgh amritsari garlic bread,all about chicken pizza,0.004685059864653826,0.14558823529411766,1.8966861898890262,99
salted fries,bone in jamaican grilled chicken,0.0017036581326013913,0.14516129032258066,1.8957992742932335,36
salted crisper fries,margherita pizza,0.0011830959254176328,0.11574074074074074,1.851413771833908,25
masala paneer pide,chilli cheese garlic bread,0.004590412190620416,0.14499252615844543,1.7781991121614105,97
cheesy garlic bread,margherita pizza,0.006010127301121575,0.11091703056768559,1.774252666862804,127
bellpepper onion pizza,chilli cheese garlic bread,0.0020349249917183286,0.14333333333333334,1.757850648094409,43
animal fries,bone in jamaican grilled chicken,0.004637736027637121,0.13424657534246576,1.753253636317456,98
bageecha pizza,makhani paneer pizza,0.017415172022147554,0.11913240530916154,1.7481853170749255,368
makhani paneer pizza,bageecha pizza,0.017415172022147554,0.25555555555555554,1.748185317074925,368
indian masala cripser fries,chilli cheese garlic bread,0.0011830959254176328,0.13586956521739132,1.6663144414443969,25
just pepperoni pizza,all about chicken pizza,0.003218020917135961,0.1275797373358349,1.6620760971908306,68
peri peri crisper fries,chilli cheese garlic bread,0.003218020917135961,0.13518886679920478,1.6579663054753315,68
herbed potato,bageecha pizza,0.009985329610524821,0.2414187643020595,1.6514794135535187,211
grilled chicken peri peri tender,bone in jamaican grilled chicken,0.0019402773176849179,0.12312312312312312,1.607981900318118,41
cheesy garlic bread,makhani paneer pizza,0.005915479627088164,0.1091703056768559,1.6019984230955848,125
makhani paneer pizza,chilli cheese garlic bread,0.008849557522123894,0.12986111111111112,1.5926263139227446,187
chilli cheese garlic bread,makhani paneer pizza,0.008849557522123894,0.1085316308763784,1.5926263139227446,187
herbed potato,chilli cheese garlic bread,0.0053475935828877,0.12929061784897025,1.5856297421744576,113
peri peri grilled chicken pizza,all about chicken pizza,0.002271544176801855,0.11793611793611794,1.5364414969840372,48
malai gud pide,bageecha pizza,0.002271544176801855,0.22018348623853212,1.5062147127570158,48
grilled chicken smoky bbq tender,bone in jamaican grilled chicken,0.002082248828735034,0.11398963730569948,1.488699027136425,44
masala potato pide,bageecha pizza,0.00222422033978515,0.2175925925925926,1.4884911214224907,47
mushroom pizza,makhani paneer pizza,0.0020349249917183286,0.10141509433962265,1.4881960822851155,43
tipsy tiger ginger ale,bageecha pizza,0.0011357720884009276,0.21428571428571427,1.465869675808167,24
fried chicken classic tender,bone in jamaican grilled chicken,0.0019876011547016233,0.1111111111111111,1.4511056173602526,42
spinach sumac pide,bageecha pizza,0.002886754058019024,0.21180555555555555,1.4489035915974244,61
malai gud pide,all about chicken pizza,0.0011357720884009276,0.11009174311926606,1.4342469937442732,24
peri peri paneer pizza,bageecha pizza,0.007193223226539208,0.2085048010973937,1.4263240375490533,152
peri peri fries,chilli cheese garlic bread,0.0015616866215512754,0.11418685121107267,1.4003960260830972,33
grilled chicken angara tender,bone in jamaican grilled chicken,0.0011830959254176328,0.10416666666666667,1.360411516275237,25
mushroom pizza,chilli cheese garlic bread,0.00222422033978515,0.11084905660377359,1.359461065057655,47
indian masala fries,bageecha pizza,0.0013723912734844542,0.19863013698630136,1.3587741743792598,29
peri peri paneer pizza,chilli cheese garlic bread,0.0037859069613364253,0.10973936899862825,1.345851773830536,80
mutton seekh pizza,all about chicken pizza,0.0012304197624343383,0.10196078431372549,1.3283189478010686,26
cheesy garlic bread,bageecha pizza,0.009938005773508117,0.18340611353711792,1.2546308142288243,210
salted crisper fries,bageecha pizza,0.001656334295584686,0.16203703703703703,1.1084508351018547,35
indian masala cripser fries,bageecha pizza,0.0013723912734844542,0.15760869565217395,1.0781577688009347,29
tipsy tiger fresh lime soda,bageecha pizza,0.001656334295584686,0.15418502202643172,1.054737358511016,35
peri peri grilled chicken pizza,bageecha pizza,0.0026974587099522027,0.14004914004914004,0.9580376750982124,57
masala paneer pide,bageecha pizza,0.004401116842553595,0.13901345291479822,0.9509528240668829,93
all about chicken pizza,bageecha pizza,0.01050589181770858,0.13686806411837238,0.9362768089625532,222
onion rings,bageecha pizza,0.0018456296436515072,0.1368421052631579,0.9360992315687243,39
chicken pepperoni pizza,bageecha pizza,0.0016090104585679806,0.125,0.8550906442214309,34
peri peri crisper fries,bageecha pizza,0.002839430221002319,0.11928429423459244,0.8159910720204508,60
margherita pizza,bageecha pizza,0.007382518574606029,0.11809235427706283,0.8078373383711928,156
tripple cheese pizza,bageecha pizza,0.004874355212720647,0.11393805309734513,0.7794189057947555,103
mushroom mozzarella melt,bageecha pizza,0.0027447825469689084,0.11005692599620494,0.7528691820090018,58
og cheese pide,bageecha pizza,0.0012777435994510435,0.10384615384615385,0.7103829967378041,27
bellpepper onion pizza,bageecha pizza,0.0014670389475178647,0.10333333333333333,0.7068749325563828,31
peri peri fries,bageecha pizza,0.0013723912734844542,0.10034602076124567,0.6864395483023251,29
