dish,support
bageecha pizza,0.14618333254460272
chilli cheese garlic bread,0.08153897117978326
all about chicken pizza,0.07675926364109602
bone in jamaican grilled chicken,0.0765699682930292
makhani paneer pizza,0.06814632530405565
margherita pizza,0.06251478869906772
cheesy garlic bread,0.05418579338412759
jamaican chicken melt,0.053807202687993945
tripple cheese pizza,0.0427807486631016
herbed potato,0.04136103355260044
murgh amritsari seekh pizza,0.03956272774596564
bone in smoky bbq grilled chicken,0.03464104869622829
animal fries,0.03454640102219488
peri peri paneer pizza,0.034499077185178174
murgh amritsari garlic bread,0.032180209171359615
masala paneer pide,0.03165964696417586
angara paneer melt,0.031281056268042215
bone in peri peri grilled chicken,0.02787374000283943
murgh amritsari seekh pide,0.02749514930670579
grilled chicken jamaican tender,0.027353177795655673
fried chicken peri peri tender,0.026075434196204627
just pepperoni pizza,0.02522360512990393
mushroom mozzarella melt,0.0249396621078037
murgh amritsari seekh melt,0.024087833041503005
peri peri crisper fries,0.023803890019402772
bone in kabuli grilled chicken,0.022999384790118784
bone in angara grilled chicken,0.02072784061331693
mushroom pizza,0.020065306895083054
peri peri grilled chicken pizza,0.019260801665799063
grilled chicken smoky bbq tender,0.01826700108844825
fried chicken classic tender,0.01788841039231461
fried chicken angara tender,0.016752638303913683
grilled chicken peri peri tender,0.01575883772656287
peri peri chicken melt,0.014954332497278879
pepperoni garlic bread,0.014386446453078416
bellpepper onion pizza,0.014197151105011595
peri peri fries,0.013676588897827836
spinach sumac pide,0.01362926506081113
onion rings,0.013487293549761015
mutton seekh pide,0.012966731342577257
chicken pepperoni pizza,0.012872083668543845
og cheese pide,0.012304197624343382
mutton seekh pizza,0.012067578439259855
just pepperoni pide,0.011830959254176328
salted fries,0.011736311580142917
garlic aioli,0.011688987743126213
grilled chicken angara tender,0.011357720884009275
fried chicken ghostbuster tender,0.011215749372959159
fried chicken strips,0.011073777861909044
tipsy tiger fresh lime soda,0.010742511002792107
malai gud pide,0.010316596469641759
masala potato pide,0.010221948795608348
salted crisper fries,0.010221948795608348
grilled tangdis,0.009038852870190715
indian masala cripser fries,0.008707586011073777
aac grilled chicken burger,0.008470966825990252
desi pepperoni pizza,0.007429842411622734
fried chicken tenders,0.007382518574606029
indian masala fries,0.006909280204438976
grilled chicken jamaican tangdi,0.006388717997255217
bacon pepperoni melt,0.006388717997255217
fried chicken beast aac burger,0.006152098812171691
fried chicken kabuli tender,0.006104774975154986
bone in jamaican grilled chicken quarter + angara rice,0.00596280346410487
desi chicken pepperoni pizza,0.005915479627088164
peri peri paneer melt,0.005868155790071459
grilled chicken smoky bbq tangdi,0.0054422412569211116
tipsy tiger ginger ale,0.005300269745870995
grilled chicken peri peri tangdi,0.005063650560787469
peanut butter chocolate pide,0.004874355212720647
aac signature fries,0.004685059864653826
harisa mayo,0.00454308835360371
aac saucy fries,0.00454308835360371
angara rice,0.004401116842553595
grilled chicken angara tangdi,0.004306469168520183
grilled chicken tangdi,0.0037385831243197196
fried chicken peri peri tenders + peri peri fries,0.0033599924281860773
indian pico de-gallo,0.0030760494060858455
aac signature crisper fries,0.0027921063839856136
mutton smashed burger,0.0026501348729354975
angara grilled paneer (8 pcs),0.0026501348729354975
grilled chicken ghostbuster tangdi,0.0026501348729354975
raw masala lemon shikanji,0.0024608395248686766
dirty saucy fries,0.0023661918508352657
iced green tea - peach,0.0021768965027684443
indian salsa,0.0021768965027684443
jamaican sauce,0.002129572665751739
ghostbuster sauce,0.002129572665751739
masala omelette pide,0.002082248828735034
angara sauce,0.002082248828735034
onion bombs,0.0020349249917183286
aac special slaw,0.0019402773176849179
mayonnaise,0.0018929534806682127
grilled chicken jamaican boneless breast,0.0018456296436515072
iced green tea - mojito,0.0018456296436515072
grilled chicken dirty burger,0.0017509819696180967
harissa mayo,0.0017509819696180967
grilled chicken tangdi jamaican + salted krispers,0.0017036581326013913
smoky bbq sauce,0.001656334295584686
aac grilled paneer burger,0.0015616866215512754
chicken 65 boneless grilled chicken breast,0.0015616866215512754
kabuli grilled paneer (8 pcs),0.0015143627845345701
angara aloo tuk tuki,0.0014197151105011594
angara boneless grilled chicken breast,0.0013723912734844542
grilled chicken angara tenders + salted fries,0.0013723912734844542
loaded pork pepperoni pizza,0.0013723912734844542
coleslaw,0.0013250674364677487
cafreal sauce,0.0012777435994510435
bone in jamaican grilled chicken ,0.0012777435994510435
fried chicken classic tenders + aac signature fries,0.0012777435994510435
grilled chicken smoky bbq boneless breast,0.0011830959254176328
animal fries ,0.0011830959254176328
loaded korean grilled chicken pizza,0.0011830959254176328
loaded jamaican grilled chicken pizza,0.0011357720884009276
brocolli onion pizza,0.001041124414367517
grilled chicken peri peri boneless breast,0.001041124414367517
crushed papad,0.001041124414367517
grilled chicken angara boneless breast,0.001041124414367517
peri peri boneless grilled chicken breast,0.0009938005773508117
smoky bbq boneless grilled chicken breast,0.0009938005773508117
cafreal dip,0.0009464767403341063
aac fried paneer burger,0.0009464767403341063
india dynamite sauce,0.0008518290663006956
carribean jerk boneless grilled chicken breast,0.0008045052292839903
classic bacon melt tenderloin burger,0.0007571813922672851
dynamite sauce,0.0007098575552505797
atomic veg burger,0.0007098575552505797
grilled chicken afghani boneless breast,0.0006625337182338744
fried chicken classic tender ,0.0006625337182338744
dirty saucy chicken loaded fries,0.0006625337182338744
peri peri fries ,0.0006625337182338744
bone in smoky bbq grilled chicken ,0.0006152098812171691
peri peri sauce,0.0006152098812171691
loaded chicken pepperoni pizza,0.0005678860442004638
salted fries ,0.0005205622071837585
chicken smashed burger,0.0005205622071837585
tenderloin smashed burger,0.0005205622071837585
grilled paneer burger,0.0005205622071837585
carribean jerk grilled chicken quarter,0.00047323837016705316
fried chicken peri peri tender ,0.00047323837016705316
dirty indian masala fries,0.00047323837016705316
ooh saucy fries,0.0004259145331503478
combo for 1 - veg,0.0004259145331503478
combo for 1 - non veg,0.0004259145331503478
indian honey mustard sauce,0.0004259145331503478
cheesy veg burger,0.00037859069613364253
honey mustard sauce,0.00037859069613364253
aac fried chicken burger,0.00037859069613364253
bone in peri peri grilled chicken ,0.00037859069613364253
grlld vegetables,0.0003312668591169372
grilled chicken angara tender ,0.0003312668591169372
malvani boneless grilled chicken breast,0.0003312668591169372
fried chicken tangdi - 2pcs,0.0003312668591169372
fried chicken boneless bites - 6pcs,0.0003312668591169372
fried chicken angara tender ,0.0003312668591169372
peri peri krispers,0.0003312668591169372
grlld masala fries,0.0003312668591169372
red rice,0.0002839430221002319
fried chicken beast burger,0.0002839430221002319
chocolate walnut brownie,0.0002839430221002319
salted krispers,0.0002839430221002319
aac signature krispers,0.0002839430221002319
aac grilled chicken burger ,0.00023661918508352658
desi masala fries,0.00023661918508352658
grilled chicken jamaican tender ,0.00023661918508352658
dirty grilled paneer burger,0.00023661918508352658
grilled chicken smoky bbq tender ,0.00023661918508352658
korean fried chicken burger,0.00023661918508352658
fried mushroom burger,0.00023661918508352658
combo for 2 - non veg,0.00018929534806682127
fried paneer angara slider,0.00018929534806682127
butter chicken grilled burger,0.00018929534806682127
chilli cheese garlic bread ,0.00018929534806682127
bone in angara grilled chicken ,0.00018929534806682127
carribean jerk grilled chicken tangdi (4pcs),0.00018929534806682127
fried chicken dirty burger,0.00018929534806682127
grlld potatoes,0.00018929534806682127
fried chicken kabuli tender ,0.00018929534806682127
og cheese burger,0.00014197151105011595
chicken 69,0.00014197151105011595
chicken 65 grilled chicken quarter,0.00014197151105011595
jamaican chicken melt ,0.00014197151105011595
fried chicken bites (bone) - 4pcs,0.00014197151105011595
cous cous,0.00014197151105011595
grilled paneer angara slider,0.00014197151105011595
grilled chicken peri peri tender ,0.00014197151105011595
bageecha pizza ,0.00014197151105011595
mutton smashed double burger,0.00014197151105011595
peri peri grilled chicken tangdi (4pcs),0.00014197151105011595
chicken smashed double burger,9.464767403341063e-05
desi masala crispers fries,9.464767403341063e-05
peri peri dip,9.464767403341063e-05
smoky bbq grilled chicken tangdi (4pcs),9.464767403341063e-05
peri peri crispers fries,9.464767403341063e-05
very peri tenderloin burger,9.464767403341063e-05
korean fried chicken slider,9.464767403341063e-05
combo for 1,9.464767403341063e-05
tenderloin smashed double burger,9.464767403341063e-05
dirty indian masala crisper fries,9.464767403341063e-05
mint mayonnaise,9.464767403341063e-05
angara grilled chicken tangdi (4pcs),9.464767403341063e-05
chicken smashed burgers ,9.464767403341063e-05
grilled chicken double dirty burger,9.464767403341063e-05
bangin' soya burger,9.464767403341063e-05
makhani paneer pizza ,9.464767403341063e-05
smoky bbq dip,9.464767403341063e-05
carribean jerk dip,9.464767403341063e-05
atomic veg burger ,9.464767403341063e-05
dirty indian slaw,9.464767403341063e-05
bc burger,9.464767403341063e-05
malvani grilled chicken quarter,9.464767403341063e-05
smoky bbq grilled chicken quarter,9.464767403341063e-05
angara grilled chicken quarter,9.464767403341063e-05
grilled paneer afghani slider,4.7323837016705316e-05
combo for 2 - veg,4.7323837016705316e-05
chicken 65 grilled chicken tangdi (4pcs),4.7323837016705316e-05
ooh masala fries,4.7323837016705316e-05
fried chicken angara slider,4.7323837016705316e-05
signature smashed tenderloin burger,4.7323837016705316e-05
combo for 4 - veg,4.7323837016705316e-05
fried chicken desi peri peri bites (bone),4.7323837016705316e-05
fried chicken 65 masala boneless bites,4.7323837016705316e-05
dirty indian soya chunks,4.7323837016705316e-05
fried chicken tangdi - 4pcs,4.7323837016705316e-05
fried chicken boneless bites - 10pcs,4.7323837016705316e-05
raw mint mojito iced tea,4.7323837016705316e-05
dirty masala fries,4.7323837016705316e-05
peri peri ketchup,4.7323837016705316e-05
fried chicken bites (bone) - 8pcs,4.7323837016705316e-05
fire alarm tenderloin burger,4.7323837016705316e-05
malvani grilled chicken tangdi (4pcs),4.7323837016705316e-05
raw peach iced tea,4.7323837016705316e-05
malvani paneer steak,4.7323837016705316e-05
peri peri grilled chicken quarter,4.7323837016705316e-05
dirty saucy chicken loaded fries ,4.7323837016705316e-05
classic bacon melt tenderloin burger ,4.7323837016705316e-05
fried paneer burger ,4.7323837016705316e-05
grilled paneer burger ,4.7323837016705316e-05
grilled chicken dirty burger ,4.7323837016705316e-05
paneer 65 paneer steak,4.7323837016705316e-05
angara paneer steak,4.7323837016705316e-05
grilled chicken 69 burger,4.7323837016705316e-05
grilled chicken jamaican slider,4.7323837016705316e-05
